"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Despite]] [[living]] in PIttsburgh for [[most]] [[of]] my life, I've somehow managed to never [[eat]] [[at]] Max's Allegheny Tavern until recently.  \n\nMy initial impression of the [[restaurant]] was [[positive]] - the [[place]] had an [[old]] neighborhood feel [[to]] it, a [[small]] crowd [[was]] drinking [[at]] the [[end]] of the [[antique]] [[hardwood]] bar, and the German murals on the walls made me crave an icy-cold [[German]] lager with a stout head [[of]] [[foam]].  I thought [[about]] how well German potato salad would taste with that beer.  So I [[grabbed]] a seat at the bar and eagerly awaited the first [[taste]] [[of]] my beer.\n\nAnd I [[waited]]...[[and]] waited...[[and]] [[waited]] some [[more]] - [[for]] over 15 minutes [[before]] [[someone]] came [[around]] to take the [[order]].  Actually that isn't [[quite]] [[accurate]].  Two employees came around - one [[to]] the [[end]] of the bar, [[and]] one behind the bar [[directly]] opposite me.  Both [[of]] them stared [[at]] me.  [[Neither]] one [[greeted]] me [[or]] asked me what I [[would]] [[have]] [[like]] [[to]] [[order]].  I stared back, incredulously, and [[even]] made a \""""what's going [[on]] here\"""" palms-extended-upward-shoulder-shrug [[gesture]].  [[Neither]] one took the hint.\n\nFinally [[a]] [[third]] employee came [[around]] the bar and took my [[order]].  Great, I [[thought]] to myself, [[finally]] that beer.  She [[served]] the beer [[in]] [[a]] Mason jar.  WTF?!?  Who serves imported [[German]] lager at [[a]] [[German]] [[restaurant]] [[in]] a freaking Mason jar?  Max's does.  The [[beer]] was [[devoid]] of its [[head]], likely the result [[of]] a bad beer pour [[and]]/[[or]] a less [[than]] [[perfectly]] clean [[glass]] (an endemic problem with Pittsburgh restaurants, [[in]] my [[observation]]).  I was sad.  I quaffed my beer quickly in an attempt [[to]] salve my [[irritation]] [[and]] opened the menu.\n\nMy first impression [[of]] the menu can be summed as follows: \""""Uh-oh\"""".  The menu is huge with a number of \""""slow-food\"""" stews [[and]] braises.  The [[restaurant]] is [[more]] [[than]] half-empty.  How can a [[restaurant]] [[prepare]] such a [[large]] number of menu items, including more [[than]] a few labor-intensive dishes, freshly every day and still [[stay]] in [[business]] when the place isn't [[even]] half-full?  [[Answer]]: They can't.  The [[food]] isn't [[fresh]].\n\[[nI]] [[ordered]] the [[Wiener]] Schnitzel.  I love properly prepared [[Wiener]] Schnitzel.  Made with fresh butterflied veal breast, slightly pounded and seasoned, well-coated in fresh bread crumbs, and pan-fried in clarified butter until golden brown on the outside and juicy on the inside, Wiener Schnitzel is the ultimate comfort food.  \n\nSadly, Max's Wiener Schnitzel had nothing to do with properly prepared Schnitzel.  The veal was super-thin, had a texture that strongly suggested it had been mechanically processed, and tasted as if it was pre-breaded and frozen.  It wasn't pan fried either.  The breaded, frozen, puck was simply dropped into a fryolater - where the breading puffed out and fell off of the meat in places (which doesn't happen when the cutlet is resting against the cooking surface under its own weight as when the dish is properly pan-fried).  The edges of the sad Schnitzel had curled up and it looked a horrible mess on the plate.  Curly Schnitzel?!?  My stomach dropped.\n\nMy sides, German potato salad and braised red cabbage, were equally awful.  The German potato salad had an unnatural glossy sheen - the kind that typically comes from bottled sauces that contain high fructose corn syrup.  The \""""bacon\"""" in the dressing was nothing more than tiny flecks of some sort of processed, possibly faux, \""""meat\"""".  The potatoes were suspiciously uniform in thickness and roundness - exactly the homogeneity that is found in pre-peeled, pre-sliced, vacuum-sealed processed potatoes.  It was a gluey, sickly sweet, mess.  I didn't have more than a bite or two.  The braised red cabbage didn't taste fresh - it tasted like it had been sitting in a steam table for a day or two and my order was its last chance to be eaten.  \n\nMax's Allegheny Tavern bills itself on their web site as, \""""The Best in German Fare.  The Best in Service\"""".\n\nThat's total bullshit.  It's awful - both for service and fare.\n\nIf you want good, authentic, German fare (in which the Schnitzel is properly pan-fried to order and delicious), join the Teutonia Mannerchor down the street.  \n\nI'll never return.","[[However]] [[life]] in PIttsburgh for [[greatest]] [[de]] my life, I've somehow managed to never [[eaten]] [[into]] Max's Allegheny Tavern until recently.  \n\nMy initial impression of the [[restaurants]] was [[positively]] - the [[placing]] had an [[longtime]] neighborhood feel [[pour]] it, a [[tiny]] crowd [[were]] drinking [[during]] the [[ceases]] of the [[archaic]] [[deciduous]] bar, and the German murals on the walls made me crave an icy-cold [[Germans]] lager with a stout head [[to]] [[moss]].  I thought [[almost]] how well German potato salad would taste with that beer.  So I [[caught]] a seat at the bar and eagerly awaited the first [[liking]] [[du]] my beer.\n\nAnd I [[anticipated]]...[[und]] waited...[[und]] [[expected]] some [[most]] - [[in]] over 15 minutes [[ago]] [[somebody]] came [[circa]] to take the [[ordering]].  Actually that isn't [[rather]] [[precision]].  Two employees came around - one [[of]] the [[ends]] of the bar, [[und]] one behind the bar [[immediately]] opposite me.  Both [[du]] them stared [[into]] me.  [[Either]] one [[hosted]] me [[orr]] asked me what I [[ought]] [[had]] [[fond]] [[aux]] [[decree]].  I stared back, incredulously, and [[yet]] made a \""""what's going [[regarding]] here\"""" palms-extended-upward-shoulder-shrug [[flick]].  [[Or]] one took the hint.\n\nFinally [[una]] [[thirds]] employee came [[about]] the bar and took my [[edict]].  Great, I [[thinks]] to myself, [[lastly]] that beer.  She [[played]] the beer [[during]] [[una]] Mason jar.  WTF?!?  Who serves imported [[Deutschland]] lager at [[una]] [[Deutschland]] [[restaurants]] [[throughout]] a freaking Mason jar?  Max's does.  The [[casket]] was [[bereft]] of its [[leader]], likely the result [[du]] a bad beer pour [[und]]/[[nor]] a less [[then]] [[utterly]] clean [[luna]] (an endemic problem with Pittsburgh restaurants, [[at]] my [[sighting]]).  I was sad.  I quaffed my beer quickly in an attempt [[aux]] salve my [[annoyance]] [[und]] opened the menu.\n\nMy first impression [[de]] the menu can be summed as follows: \""""Uh-oh\"""".  The menu is huge with a number of \""""slow-food\"""" stews [[und]] braises.  The [[dine]] is [[most]] [[then]] half-empty.  How can a [[dining]] [[develop]] such a [[grande]] number of menu items, including more [[then]] a few labor-intensive dishes, freshly every day and still [[sojourn]] in [[businesses]] when the place isn't [[yet]] half-full?  [[Answered]]: They can't.  The [[eating]] isn't [[dulce]].\n\[[neither]] [[ordained]] the [[Weenie]] Schnitzel.  I love properly prepared [[Weenie]] Schnitzel.  Made with fresh butterflied veal breast, slightly pounded and seasoned, well-coated in fresh bread crumbs, and pan-fried in clarified butter until golden brown on the outside and juicy on the inside, Wiener Schnitzel is the ultimate comfort food.  \n\nSadly, Max's Wiener Schnitzel had nothing to do with properly prepared Schnitzel.  The veal was super-thin, had a texture that strongly suggested it had been mechanically processed, and tasted as if it was pre-breaded and frozen.  It wasn't pan fried either.  The breaded, frozen, puck was simply dropped into a fryolater - where the breading puffed out and fell off of the meat in places (which doesn't happen when the cutlet is resting against the cooking surface under its own weight as when the dish is properly pan-fried).  The edges of the sad Schnitzel had curled up and it looked a horrible mess on the plate.  Curly Schnitzel?!?  My stomach dropped.\n\nMy sides, German potato salad and braised red cabbage, were equally awful.  The German potato salad had an unnatural glossy sheen - the kind that typically comes from bottled sauces that contain high fructose corn syrup.  The \""""bacon\"""" in the dressing was nothing more than tiny flecks of some sort of processed, possibly faux, \""""meat\"""".  The potatoes were suspiciously uniform in thickness and roundness - exactly the homogeneity that is found in pre-peeled, pre-sliced, vacuum-sealed processed potatoes.  It was a gluey, sickly sweet, mess.  I didn't have more than a bite or two.  The braised red cabbage didn't taste fresh - it tasted like it had been sitting in a steam table for a day or two and my order was its last chance to be eaten.  \n\nMax's Allegheny Tavern bills itself on their web site as, \""""The Best in German Fare.  The Best in Service\"""".\n\nThat's total bullshit.  It's awful - both for service and fare.\n\nIf you want good, authentic, German fare (in which the Schnitzel is properly pan-fried to order and delicious), join the Teutonia Mannerchor down the street.  \n\nI'll never return.",0.0019840002059936523,0.5029979348182678,0,1,0,2315,"Successful"
"First [[time]] customer today.  It is truly a dive but the sandwiches are [[great]].  Large portions, fresh bread and cheap...","First [[period]] customer today.  It is truly a dive but the sandwiches are [[whopping]].  Large portions, fresh bread and cheap...",0.0007427334785461426,0.7323519587516785,1,0,1,39,"Successful"
"I went to a Bob Marley laser show as a 'favor' for my husband...  the lasers were really [[cool]].  I would not recommend them if you are prone to migraines, or have a neuro disorder, such as seizures.\nI think if the music was more my taste, it would have been awesome.","I went to a Bob Marley laser show as a 'favor' for my husband...  the lasers were really [[cooling]].  I would not recommend them if you are prone to migraines, or have a neuro disorder, such as seizures.\nI think if the music was more my taste, it would have been awesome.",0.41330796480178833,0.9981701374053955,1,0,1,56,"Successful"
"[[Love]] this [[place]]! I [[was]] [[visiting]] Pittsburgh from Houston and we decided to finish off our visit with this museum - or should I say museums. [[Coming]] from Houston where we have some pretty good museums, this was a pleasant surprise - really cheap considering you get both Art and Natural History.\nThe dinosaur exhibit was so interesting and educational.  The gem and mineral exhibit was huge. [[And]] the art museum [[had]] a surprisingly [[awesome]] collection - I was thrilled to see a couple Van Goghs, Monets, Cezannes, etc.\nThe [[only]] exhibit I didn't much care for [[was]] the [[temporary]] [[art]] exhbit - some contemporary craziness that [[involved]] body parts dangling from the [[ceiling]].. at least it gave us something to [[talk]] [[about]].\nAll [[in]] all I did not spend nearly as [[much]] time here as I could have and would have liked. I highly recommend this for anyone visiting [[Pittsburgh]].","[[Iove]] this [[placing]]! I [[became]] [[visits]] Pittsburgh from Houston and we decided to finish off our visit with this museum - or should I say museums. [[Arriving]] from Houston where we have some pretty good museums, this was a pleasant surprise - really cheap considering you get both Art and Natural History.\nThe dinosaur exhibit was so interesting and educational.  The gem and mineral exhibit was huge. [[Und]] the art museum [[have]] a surprisingly [[wonderful]] collection - I was thrilled to see a couple Van Goghs, Monets, Cezannes, etc.\nThe [[alone]] exhibit I didn't much care for [[became]] the [[transient]] [[artistry]] exhbit - some contemporary craziness that [[implicated]] body parts dangling from the [[capping]].. at least it gave us something to [[schmooze]] [[roughly]].\nAll [[throughout]] all I did not spend nearly as [[very]] time here as I could have and would have liked. I highly recommend this for anyone visiting [[Cincinnati]].",0.0003720521926879883,0.6125047206878662,1,0,1,259,"Successful"
"Been there three times and each time it got better.  [[Most]] recent dinner [[was]] with a [[party]] of 14.  A large crowd for a smal [[place]] but they [[made]] it [[work]].  [[Everyone]] was [[extremely]] [[pleased]] with [[their]] [[meal]].  The lobster ravioli & salmon specials [[were]] [[top]] notch.  The [[service]] [[was]] [[even]] [[better]] than the food if that is possible.  [[Best]] [[restaurant]] [[in]] the burgh & it's BYOB to boot.  Make [[sure]] [[you]] have reservations.","Been there three times and each time it got better.  [[Greater]] recent dinner [[became]] with a [[part]] of 14.  A large crowd for a smal [[placing]] but they [[brought]] it [[cooperates]].  [[Somebody]] was [[highly]] [[happier]] with [[leur]] [[eating]].  The lobster ravioli & salmon specials [[was]] [[superior]] notch.  The [[servicing]] [[became]] [[yet]] [[nicer]] than the food if that is possible.  [[Better]] [[dine]] [[at]] the burgh & it's BYOB to boot.  Make [[persuaded]] [[thee]] have reservations.",0.0003922581672668457,0.5029550790786743,1,0,1,199,"Successful"
"The [[store]] [[reeks]] of [[rotting]] [[fish]], the security guards watch you like a hawk and the food selection is the [[worse]] I've [[seen]] in any Giant Eagle in the city.\n\nOne plus if you must shop here there are plenty of jitney drivers waiting for you to come out to offer you a ride.  That can be a big help if you are like me and don't have a car. \""""Need a car\"""" haha some things about living in the hood just never change. \n\nWith this being the closet G E to Downtown and PNC Park and Heinz field I would think they would renovate but it's been years and still [[no]] change.","The [[storing]] [[scent]] of [[decomposing]] [[fishes]], the security guards watch you like a hawk and the food selection is the [[pire]] I've [[watched]] in any Giant Eagle in the city.\n\nOne plus if you must shop here there are plenty of jitney drivers waiting for you to come out to offer you a ride.  That can be a big help if you are like me and don't have a car. \""""Need a car\"""" haha some things about living in the hood just never change. \n\nWith this being the closet G E to Downtown and PNC Park and Heinz field I would think they would renovate but it's been years and still [[none]] change.",0.0005117654800415039,0.5923740863800049,0,1,0,145,"Successful"
"I really wasn't [[thrilled]] [[with]] our meal here. The service was fine, although a bit slow for a not-so-busy Wednesday night. We started with the breaded [[zucchini]], which was about 90% breading, 10% zucchini. The breading was much too heavy and you could barely [[taste]] the [[vegetable]].\n\nI [[had]] the parmesan crusted chicken with [[pasta]], which seemed to be coated in the same breading they used on the [[zucchini]], still too heavy and altogether flavorless. The chicken [[was]] cooked perfectly though, it just needed some spices and salt and pepper for goodness sake. The pasta was cooked well and the [[sauce]] was fine [[though]]. My [[husband]] was [[not]] thrilled with [[his]] pasta primavera, which was, strangely enough, very [[spicy]] (though the [[server]] did warn us about this [[beforehand]], to her credit) and again, not much [[flavor]] [[and]] many of the [[veggies]] not [[cooked]] [[thoroughly]].","I really wasn't [[overjoyed]] [[avec]] our meal here. The service was fine, although a bit slow for a not-so-busy Wednesday night. We started with the breaded [[chard]], which was about 90% breading, 10% zucchini. The breading was much too heavy and you could barely [[liking]] the [[veg]].\n\nI [[ha]] the parmesan crusted chicken with [[basta]], which seemed to be coated in the same breading they used on the [[onion]], still too heavy and altogether flavorless. The chicken [[became]] cooked perfectly though, it just needed some spices and salt and pepper for goodness sake. The pasta was cooked well and the [[gravy]] was fine [[notwithstanding]]. My [[hubby]] was [[nah]] thrilled with [[her]] pasta primavera, which was, strangely enough, very [[chilli]] (though the [[severs]] did warn us about this [[formerly]], to her credit) and again, not much [[aftertaste]] [[und]] many of the [[veg]] not [[cook]] [[rigorously]].",0.0003682374954223633,0.6707329750061035,0,1,0,271,"Successful"
"Seattle may have just won the 2014 Super Bowl, [[but]] the [[Steelers]] [[still]] [[rock]] with six rings, [[Baby]]!!! Just stating what all Steeler fans know: [[a]] Steel Dynasty is still [[unmatched]] no [[matter]] what team claims the title of current Super Bowl Champs.. Go Steelers!!!","Seattle may have just won the 2014 Super Bowl, [[albeit]] the [[Redskins]] [[yet]] [[boulder]] with six rings, [[Bebe]]!!! Just stating what all Steeler fans know: [[una]] Steel Dynasty is still [[unequalled]] no [[topic]] what team claims the title of current Super Bowl Champs.. Go Steelers!!!",0.0015810728073120117,0.6199808120727539,1,0,1,91,"Successful"
"Okay so I [[tried]] this [[place]] twice before writing a review to give them a fair shot. [[Unfortunately]], the second [[visit]] wasn't [[any]] better.\n\nI [[will]] [[start]] with the good. Service is pretty good.\n\nThe place smells of smoke. Why? Because [[you]] can smoke in the bar and there is an [[opening]] from the bar into the [[restaurant]]. This has to be a [[violation]] [[of]] the no smoking in dining areas in Pittsburgh. [[Gross]]. \n\nThe floor (carpeted) is so old that it is sticky [[and]] worn down. Walking on it with shoes on disgusted me. The walls have wall paper [[torn]] off throughout the place. [[Please]], [[remodel]]! At least [[make]] me feel like the place is clean. [[If]] I feel like it is dirty [[in]] the [[dining]] hall, I can't [[imagine]] it's clean in the [[kitchen]].\n\nNow [[for]] the [[food]]. I am pretty picky about seafood. It needs [[to]] [[be]] fresh [[and]] [[cooked]] [[correctly]]. Don't get the Salmon [[or]] Tuna Steak. Tuna and Salmon should be easy [[to]] get right if [[you]] just season and cook it properly. [[Both]] [[tasted]] [[very]] fishy to me. Salmon that [[tastes]] [[overly]] fishy, to me, screams \""""this [[fish]] is [[not]] fresh\"""". Mashed potatoes are not [[made]] from [[real]] potatoes. Don't [[get]] them unless you are looking [[to]] [[eat]] boxed potatoes. I get it, you wanna have a mom and pop shop. [[But]] [[to]] do that [[you]] [[need]] [[to]] [[have]] great food.\n\nOverall, I [[just]] don't [[think]] this place is good, [[and]] don't [[want]] [[to]] [[go]] back.","Okay so I [[strived]] this [[placing]] twice before writing a review to give them a fair shot. [[Regrettably]], the second [[visits]] wasn't [[every]] better.\n\nI [[willingness]] [[launches]] with the good. Service is pretty good.\n\nThe place smells of smoke. Why? Because [[thee]] can smoke in the bar and there is an [[introductory]] from the bar into the [[dining]]. This has to be a [[offence]] [[to]] the no smoking in dining areas in Pittsburgh. [[Glaring]]. \n\nThe floor (carpeted) is so old that it is sticky [[und]] worn down. Walking on it with shoes on disgusted me. The walls have wall paper [[buzzed]] off throughout the place. [[Invites]], [[reshape]]! At least [[deliver]] me feel like the place is clean. [[Though]] I feel like it is dirty [[throughout]] the [[supper]] hall, I can't [[imagining]] it's clean in the [[cook]].\n\nNow [[pour]] the [[nourishment]]. I am pretty picky about seafood. It needs [[of]] [[are]] fresh [[und]] [[cooks]] [[duly]]. Don't get the Salmon [[oder]] Tuna Steak. Tuna and Salmon should be easy [[of]] get right if [[thee]] just season and cook it properly. [[Whether]] [[eaten]] [[hugely]] fishy to me. Salmon that [[flavors]] [[inordinately]] fishy, to me, screams \""""this [[fishes]] is [[nah]] fresh\"""". Mashed potatoes are not [[introduced]] from [[true]] potatoes. Don't [[got]] them unless you are looking [[of]] [[eating]] boxed potatoes. I get it, you wanna have a mom and pop shop. [[Nonetheless]] [[of]] do that [[thee]] [[gotta]] [[of]] [[ha]] great food.\n\nOverall, I [[only]] don't [[thought]] this place is good, [[und]] don't [[desiring]] [[pour]] [[going]] back.",0.000775456428527832,0.5474203824996948,0,1,0,613,"Successful"
"Review #200\n\[[nI]] [[got]] hooked [[on]] this bakery [[while]] [[living]] in Brighton Heights.  [[Now]], when I drive [[past]], I HAVE to [[stop]].  I think this one is so much [[better]] [[than]] the sister [[store]] in West [[View]].  I don't know why; I [[just]] like it [[better]].\n\nThe [[sweetest]] [[ladies]] run this local bakery, and they always serve with a smile.  It's usually pretty fast too!  And they're CHEAP.  Doughnuts and giant [[muffins]] for $.65.  Cookies of all shapes and sizes are delicious and cheap as well.  It makes me [[so]] [[happy]].  [[Some]] [[favorites]]:\n\nAll [[of]] the doughnuts:  Raised or cake, cream or jelly, chocolate or vanilla, they're ALL [[SO]] [[GOOD]].  I wish I could [[stop]] and say no.  [[But]] I just can't.  The selection here doesn't go too [[fast]].  I can usually still get one around lunch time, but if you want options, go early.\n\nLemon Poppyseed Muffin:  They run out quick, but they're so yummy!  It usually triumphs over the doughnuts.\n\nThumbprint [[cookies]]:  Maybe I just love the cookie, [[but]] I really like them here too!\n\nIs the cliental a little special sometimes?  You bet.  Are the hours old fashioned early to open and early to close?  Yup.  But I just view it as absence makes the heart grow fonder.... :)","Review #200\n\[[neither]] [[ai]] hooked [[regarding]] this bakery [[though]] [[residing]] in Brighton Heights.  [[Currently]], when I drive [[former]], I HAVE to [[cease]].  I think this one is so much [[improved]] [[then]] the sister [[shop]] in West [[Views]].  I don't know why; I [[virtuous]] like it [[improved]].\n\nThe [[nicest]] [[madams]] run this local bakery, and they always serve with a smile.  It's usually pretty fast too!  And they're CHEAP.  Doughnuts and giant [[twinkies]] for $.65.  Cookies of all shapes and sizes are delicious and cheap as well.  It makes me [[thereby]] [[contented]].  [[Certain]] [[preferred]]:\n\nAll [[to]] the doughnuts:  Raised or cake, cream or jelly, chocolate or vanilla, they're ALL [[THEREBY]] [[ALRIGHT]].  I wish I could [[stopping]] and say no.  [[Nonetheless]] I just can't.  The selection here doesn't go too [[promptly]].  I can usually still get one around lunch time, but if you want options, go early.\n\nLemon Poppyseed Muffin:  They run out quick, but they're so yummy!  It usually triumphs over the doughnuts.\n\nThumbprint [[cannoli]]:  Maybe I just love the cookie, [[albeit]] I really like them here too!\n\nIs the cliental a little special sometimes?  You bet.  Are the hours old fashioned early to open and early to close?  Yup.  But I just view it as absence makes the heart grow fonder.... :)",0.0009175539016723633,0.5526288747787476,1,0,1,431,"Successful"
"This was my second visit and alas, my [[last]]. \n\nOur first visit was at lunch and it was [[just]] [[OK]]. We weren't blown away nor [[were]] we impressed. [[But]] I will [[always]] opt to support a local Mom & Pop [[shop]] if all things are equal. This last [[visit]] was the pits.\n\nIt was 5:30pm on a Saturday [[night]]. We were one of two tables. This is usually an indication [[of]] something fishy (excuse the pun.) Appetizer [[was]] edamame. It was overcooked and left uneaten. I am [[not]] the [[adventurous]] sushi order-er; I had California rolls and spicy tuna. The tuna rolls were mostly spicy [[sauce]] then [[fish]], very mayonnaise-y [[and]] unsatisfying. As for my CA rolls, the avocado was all brown! Not just the parts on the [[top]] (because I [[checked]]!) all the way [[through]]. When I brought it [[to]] the staff's attention her [[response]] was \""""Oh, yea. Avocado is like banana. They get brown very easily and we cut that yesterday.\"""" WHAT?!? They did bring me another batch (that was part brown, part green) but it was too late. This was my [[first]] sushi [[restaurant]] EVER that we left half the rolls on the [[plate]] uneaten. Since we [[were]] [[all]] still hungry, my daughter picked up the table tent listing all the desserts. Yuck! [[Filthy]]. Not wiped down in a long while [[or]] perhaps ever. [[When]] I set it back is when I noticed the [[wall]] also needed a good wipe down. Needless to say, we skipped dessert. \n\nOur first visit [[deserved]] a 2.5 but this visit was a 1.","This was my second visit and alas, my [[latter]]. \n\nOur first visit was at lunch and it was [[righteous]] [[ALLRIGHT]]. We weren't blown away nor [[was]] we impressed. [[Though]] I will [[repeatedly]] opt to support a local Mom & Pop [[storing]] if all things are equal. This last [[visits]] was the pits.\n\nIt was 5:30pm on a Saturday [[nightly]]. We were one of two tables. This is usually an indication [[de]] something fishy (excuse the pun.) Appetizer [[became]] edamame. It was overcooked and left uneaten. I am [[nah]] the [[gallant]] sushi order-er; I had California rolls and spicy tuna. The tuna rolls were mostly spicy [[spice]] then [[fishes]], very mayonnaise-y [[und]] unsatisfying. As for my CA rolls, the avocado was all brown! Not just the parts on the [[supreme]] (because I [[verified]]!) all the way [[travers]]. When I brought it [[pour]] the staff's attention her [[answered]] was \""""Oh, yea. Avocado is like banana. They get brown very easily and we cut that yesterday.\"""" WHAT?!? They did bring me another batch (that was part brown, part green) but it was too late. This was my [[firstly]] sushi [[dine]] EVER that we left half the rolls on the [[slab]] uneaten. Since we [[was]] [[every]] still hungry, my daughter picked up the table tent listing all the desserts. Yuck! [[Salacious]]. Not wiped down in a long while [[nor]] perhaps ever. [[Whenever]] I set it back is when I noticed the [[mur]] also needed a good wipe down. Needless to say, we skipped dessert. \n\nOur first visit [[merited]] a 2.5 but this visit was a 1.",0.0015342235565185547,0.5049104690551758,0,1,0,449,"Successful"
"BED BUGS!!! [[Horrible]] place! DO NOT [[STAY]] HERE!! Stayed here for [[a]] wedding we [[attended]]. [[Woke]] up in the middle of the [[night]] with bites all over my [[legs]], arms, [[and]] back. We flip a pillow over and there it was. BED BUGS. We [[had]] to cut [[our]] [[trip]] [[short]]. The man [[at]] the [[front]] desk apologized and [[gave]] us the [[managers]] [[name]] and number and told us to call back [[later]] that morning. We [[have]] been calling since 8/10 [[and]] [[have]] [[yet]] to [[receive]] a [[call]] back. Such [[disrespect]]. We risk bringing back bed bugs [[and]] spending [[hundreds]] on [[extermination]] [[fees]] [[and]] no [[has]] the [[decency]] [[to]] [[call]] back.","BED BUGS!!! [[Grisly]] place! DO NOT [[STAYING]] HERE!! Stayed here for [[una]] wedding we [[attend]]. [[Awoke]] up in the middle of the [[nighttime]] with bites all over my [[paws]], arms, [[und]] back. We flip a pillow over and there it was. BED BUGS. We [[ha]] to cut [[nostra]] [[travels]] [[succinct]]. The man [[for]] the [[newsweek]] desk apologized and [[given]] us the [[directors]] [[names]] and number and told us to call back [[then]] that morning. We [[ha]] been calling since 8/10 [[und]] [[ha]] [[nonetheless]] to [[recieve]] a [[calling]] back. Such [[scorn]]. We risk bringing back bed bugs [[und]] spending [[hundred]] on [[genocide]] [[taxes]] [[und]] no [[possesses]] the [[respectability]] [[aux]] [[invitation]] back.",0.0006015300750732422,0.0029458999633789062,0,0,0,335,"Failed"
"I had not been to Betos in many many years.  Boy has the place grown up.  Still the same pizza that you will either love [[or]] hate.\n\nThe Pizza here has the chesse and topings put on after they cook it so it melts some while you eat it.  Tastes really [[good]].  \n\nI also has the apetizer sampler which was a lot of food for two people.\n\n\nWas not to crowded, but full Saturday at lunch.\n\nHighly [[recommended]].","I had not been to Betos in many many years.  Boy has the place grown up.  Still the same pizza that you will either love [[orr]] hate.\n\nThe Pizza here has the chesse and topings put on after they cook it so it melts some while you eat it.  Tastes really [[alright]].  \n\nI also has the apetizer sampler which was a lot of food for two people.\n\n\nWas not to crowded, but full Saturday at lunch.\n\nHighly [[suggested]].",0.0008279085159301758,0.9340355396270752,1,0,1,98,"Successful"
"A different style (love or hate) pizza. A square cut thicker crust with cold shredded cheese on top. It's different enough that it is a good chance of pace to your standard pie.","A different style (love or hate) pizza. A square cut thicker crust with cold shredded cheese on top. It's different enough that it is a good chance of pace to your standard pie.",0.515695333480835,0.515695333480835,0,0,1,1,"Skipped"
"[[Great]] [[shop]]! [[Watched]] them make their waffle comes right in the shop [[and]] they [[are]] [[delish]]!\n\nTried the salted caramel and [[was]] [[surprised]] to find [[little]] chocolate covered caramels [[inside]]! Yum!","[[Whopping]] [[storage]]! [[Saw]] them make their waffle comes right in the shop [[und]] they [[be]] [[yummy]]!\n\nTried the salted caramel and [[became]] [[horrified]] to find [[scant]] chocolate covered caramels [[internal]]! Yum!",0.00036978721618652344,0.32728350162506104,1,1,1,94,"Failed"
"I will never [[forget]] Campiti's. As a youngster growing up playing on Potomac Avenue and Dormont. My [[favorite]] pizza was and still is Campiti's. I have not found an equal in the 18 years I have been in CA. The hoagies were pretty [[damn]] [[good]] too.","I will never [[overlook]] Campiti's. As a youngster growing up playing on Potomac Avenue and Dormont. My [[preferable]] pizza was and still is Campiti's. I have not found an equal in the 18 years I have been in CA. The hoagies were pretty [[cursed]] [[alright]] too.",0.0012572407722473145,0.9528167247772217,1,0,1,78,"Successful"
"Agree with chaitiyana. This place is pretty [[bad]]. The [[food]] isn't [[fresh]]. They have a Buffet even for dinner. I stayed [[at]] [[Days]] Inn [[for]] 2wks here and was [[forced]] to eat here a few [[times]]. The mango lassi was good, the naans ([[when]] fresh) were good, [[but]] mostly it [[all]] stunk.","Agree with chaitiyana. This place is pretty [[amiss]]. The [[alimentary]] isn't [[dulce]]. They have a Buffet even for dinner. I stayed [[for]] [[Jours]] Inn [[per]] 2wks here and was [[forcible]] to eat here a few [[dates]]. The mango lassi was good, the naans ([[whenever]] fresh) were good, [[albeit]] mostly it [[every]] stunk.",0.00041610002517700195,0.5394228100776672,0,1,0,114,"Successful"
"got the buffet pizza was [[good]] they also give you [[free]] soup to .","got the buffet pizza was [[alright]] they also give you [[libre]] soup to .",0.0033488869667053223,0.9938275814056396,1,0,1,19,"Successful"
"I had a [[positive]] experience with this [[shop]]. I needed something framed at the last minute, and within extremely precise parameters (that weren't easy to abide by), and they not only got the work done correctly and on time, but at a reasonable price. \n\nThe staff is a little gruff, but not at all unfriendly, and I am [[happy]] to have found a local shop that I will return to.","I had a [[propitious]] experience with this [[stores]]. I needed something framed at the last minute, and within extremely precise parameters (that weren't easy to abide by), and they not only got the work done correctly and on time, but at a reasonable price. \n\nThe staff is a little gruff, but not at all unfriendly, and I am [[happier]] to have found a local shop that I will return to.",0.0011374950408935547,0.6350432634353638,1,0,1,101,"Successful"
"Cons:\n* [[Very]] cramped space, [[aisles]] are [[so]] [[narrow]] that you have to carry your case sideways.\n* Only [[a]] [[few]] [[items]] were priced [[with]] [[signs]] hanging [[above]] them.\n* No [[shopping]] carts.\n\nPros:\n* Decent selection\n* [[Chilled]] section","Cons:\n* [[Much]] cramped space, [[alleys]] are [[therefore]] [[limiting]] that you have to carry your case sideways.\n* Only [[una]] [[uncommon]] [[things]] were priced [[avec]] [[billboards]] hanging [[aforementioned]] them.\n* No [[buying]] carts.\n\nPros:\n* Decent selection\n* [[Refrigerated]] section",0.07574427127838135,0.5614168643951416,0,1,0,106,"Successful"
